scatter0_x,scatter0_y,scatter1_x,scatter1_y,scatter2_x,scatter2_y,scatter3_x,scatter3_y,scatter4_x,scatter4_y,scatter5_x,scatter5_y,scatter6_x,scatter6_y,scatter7_x,scatter7_y,ref_line_value,ref_line_label
,,,,0.9449659968219701,16.644743,,,2.029692373273668,41.045438000000004,,,3.1243445096450824,26.798831000000003,,,,
,,,,1.0223919968513104,21.382763,,,2.050435981218089,38.060228,,,2.9791045997464662,27.898830999999998,,,,
,,,,1.0140635305650496,45.609689,,,2.022224692297762,34.384958999999995,,,3.1267944261116187,27.698831000000002,,,,
,,,,1.0805248017373221,1.4822029999999984,,,2.060550379983266,25.541024,,,2.978014031656215,12.731186999999998,,,,
,,,,1.0157237475216083,-0.2595080000000003,,,2.0052065668732086,50.57221800000001,,,2.9174938493616103,8.137163999999999,,,,
,,,,0.9449895157521148,-1.2469339999999995,,,1.9903456303736107,48.193157,,,3.0733410757137265,12.204160000000002,,,,
,,,,0.9773530490970321,0.3239320000000028,,,1.9445599050166191,46.962087000000004,,,2.9406469406118214,17.144233999999997,,,,
,,,,1.0827114524524366,5.256646,,,1.9295794341991437,45.583197,,,3.0170962300171147,36.000524,,,,
,,,,1.032891680229136,14.064378999999999,,,2.0507785475838727,41.145438,,,3.037963920771745,94.950596,,,,
,,,,1.119360187101335,11.419926,,,2.050884951731239,33.584959,,,2.9219160871197825,36.926744,,,,
,,,,0.966045146883837,8.007800999999997,,,1.920825453373915,26.941024,,,2.8789458032762862,31.377558,,,,
,,,,1.0136789927355347,8.817426000000001,,,2.122677728318889,34.760228,,,3.126628669325589,38.656998,,,,
,,,,1.0244202924194237,5.755363000000003,,,2.044499202875243,53.059628000000004,,,3.082521437200256,25.199986,,,,
,,,,1.0905557141515156,12.427406000000001,,,2.0081161920345547,30.104450000000007,,,2.902163366289464,34.703936,,,,
,,,,0.9078231199284983,5.5418400000000005,,,2.0887055914016917,41.804449999999996,,,3.090472051832021,12.302896,,,,
,,,,0.9756926875545129,-4.461136,,,1.9964953126588203,46.20445,,,2.9371138524554183,29.299986,,,,
,,,,1.1065893300321972,13.781313,,,1.993745666226085,46.10445000000001,,,2.934294032500965,22.365404,,,,
,,,,0.8811973910277331,2.9750119999999995,,,1.9371513440201595,96.24743699999999,,,3.0708802510996223,24.612396999999998,,,,
,,,,1.0839036328471905,21.27599,,,1.91059522516158,28.171287999999997,,,3.0669141232128516,35.648325,,,,
,,,,0.9779998497165184,5.762398000000001,,,2.0550213505090387,108.428223,,,3.0899489094223305,47.73807299999999,,,,
,,,,1.0857490361723068,12.611933,,,2.089468851742151,73.75375,,,2.9055295220505313,68.421474,,,,
,,,,0.8725881858098959,1.9781629999999986,,,2.0462276823049494,66.485712,,,3.0643724055585224,93.715034,,,,
,,,,0.9649120010171504,2.533999999999999,,,1.965893594340947,62.601794999999996,,,2.9921542073110334,18.662472,,,,
,,,,0.8904438096630664,2.5840479999999992,,,2.0196877437169536,61.154103000000006,,,2.95472968611312,83.88103699999999,,,,
,,,,1.039679789847526,2.4320489999999992,,,2.0164872431552374,54.461533,,,3.060918748162716,46.129314,,,,
,,,,0.9412007656358848,3.286576,,,2.1135071817033166,106.422283,,,3.0897372010491324,34.650763,,,,
,,,,1.0526895383715444,0.8026899999999983,,,1.9707952951084793,64.198544,,,2.9538397969664247,-4.564300000000003,,,,
,,,,1.1153883710049437,-0.7284779999999991,,,1.9128434895371609,59.003288,,,2.91025100473172,10.113861,,,,
,,,,0.9029724465879244,-2.602937999999998,,,2.0980025522655428,57.850125,,,3.1278380267668107,11.294623,,,,
,,,,1.0948423568042012,-3.5171339999999987,,,2.1026294091905857,44.832060999999996,,,3.1089893972018534,11.93466,,,,
,,,,0.885460679416088,-12.907406000000002,,,1.8825490547004928,68.078482,,,2.9453586989521696,12.057310999999999,,,,
,,,,0.9690003321608313,-4.293913999999999,,,1.9215382480182654,24.00561,,,3.081747720079913,12.453754,,,,
,,,,0.9817412559064299,-4.461136,,,2.0354337499358595,19.769524,,,2.8933202377762606,12.999627,,,,
,,,,0.9971008821767007,2.8120800000000017,,,2.075099740465058,28.507526999999996,,,3.10726193593795,13.9009,,,,
,,,,1.1238802037033715,-1.0132429999999992,,,2.0277400517525432,28.171287999999997,,,3.071409581168901,19.453879,,,,
,,,,1.0716797089064753,-6.706970999999999,,,1.919813190992905,86.418266,,,2.921184409837737,18.767595999999998,,,,
,,,,0.9503029143070079,-6.593914,,,1.9005868095681717,40.145576000000005,,,2.946878684219402,18.602095,,,,
,,,,0.940157564230208,-6.559190000000001,,,2.001552884856948,30.197513999999998,,,3.02484426225866,17.898832,,,,
,,,,1.0944112530892227,-3.9282439999999994,,,2.082032705731343,27.240235,,,2.9624969927001623,17.320999999999998,,,,
